day_of_week,hour_of_day,is_holiday,special_event,pressure_sensor,ir_sensor,ultrasonic_sensor,magnetic_sensor,camera_detection,rfid_sensor,temperature_sensor,humidity_sensor,vibration_sensor,light_sensor,gas_sensor,motion_sensor,weight_sensor,proximity_sensor,nearby_traffic,air_quality_index,noise_level_db,prev_hour_occupied,weather,occupied
3,11,0,0,0.15647671600360058,0.8263408109501867,0.16144768603292103,0.8245170697999292,0.4893227474751214,0.4677582309575795,34.043567661737896,62.2877501679312,0.8716168463288502,0.6619177301579263,0.6794085575951299,0.9450791978078319,0.0033788468084122725,0.7469746046867705,15,81.48008261340367,49.03448726488681,1,sunny,0
3,11,0,1,0.4739212201161027,0.5880004634296284,0.9607463027713554,0.41770856697297587,0.5125762159242117,0.9680725029096784,16.457430096558927,74.30468766766887,0.3631287104896359,0.4669994195332202,0.5654434995653427,0.9868106817987558,0.7198303117499537,0.3450206666104666,28,82.00931090755515,68.75639261300844,1,sunny,0
3,11,0,0,0.716397111958099,0.3531028889383895,0.5375401436403463,0.07308509102615024,0.2677743146041175,0.7529861930391851,39.96053084809435,46.076459232035205,0.9516035624997881,0.8120332930259939,0.4362893592936943,0.04490949650873155,0.8338093088728618,0.5222894733111719,12,120.03851331432934,59.60362764857446,0,cloudy,0
3,11,0,0,0.2709426983163654,0.7997833644457834,0.014196634471723701,0.2736663849214577,0.4549507768419997,0.8111626038791322,33.810061342986685,49.28553561589855,0.9463088992083875,0.15591850966282705,0.5399482272213844,0.15034587473176653,0.39504053568149844,0.35997351817666945,23,61.37430194137244,70.04281915392042,0,cloudy,0
3,11,0,0,0.20225418052453492,0.5546870247883672,0.25763199876352916,0.9800054631968169,0.47078499701270726,0.03282549881924013,36.59758290735283,75.64537018896573,0.14489865930734602,0.7899482697670385,0.19758458582831828,0.4235240923010226,0.5642179770333655,0.01603640003064577,19,132.9068646216091,60.611817505257825,0,sunny,0
3,11,1,0,0.31382680822441555,0.8259323085500162,0.4499436742688596,0.5962585752327021,0.7066425217489339,0.4678594626341599,31.27994280238366,51.25948331896143,0.17731125352264487,0.06423524805742087,0.4307166216080104,0.18633347634440733,0.22768662592959843,0.5624489412714188,29,126.1007290185914,43.459377686065544,0,sunny,0
3,11,0,0,0.24150062799283345,0.6314587925830206,0.6929089110247677,0.7097370848010203,0.9406399991861139,0.6466211336575554,36.40712820116906,49.255906282973655,0.8626740703318891,0.194053880245605,0.5017029841763491,0.3638803936268833,0.6221976462801331,0.12376066608401104,21,68.63069181742739,69.41470598930107,1,cloudy,1
3,11,0,0,0.21491263703639585,0.7844054732127973,0.7331603781367996,0.007357829625414536,0.3293212774825043,0.8300326836280747,17.809574373217735,54.69974616225825,0.3927609189247192,0.6561497145031654,0.9011891219546017,0.12909634985963336,0.012137458315200522,0.0800413240914406,18,121.91643817788894,73.32917055951222,0,sunny,0
3,11,0,1,0.42485084286808694,0.59856299321776,0.9954215129254561,0.5182057321825209,0.042200468581298445,0.04927365358277147,23.69344588898289,61.353784181777115,0.004373982283009337,0.8549256565110712,0.26083516280397634,0.45651175672179023,0.48864389709875844,0.7554990686967872,18,116.85131814678218,76.14124903651171,0,cloudy,0
3,11,0,0,0.9078385138835341,0.4141410682156662,0.287511199383759,0.03752865753180312,0.4962951255006397,0.8524388856418731,36.91052359011232,26.413002505221883,0.273871819705371,0.25267962773934904,0.8678285021649326,0.2716946161692593,0.6442054818406923,0.009506202418105625,20,124.81208001109263,62.879677812268326,1,cloudy,0
3,11,0,1,0.5070596467387183,0.9579458599261376,0.5382201018684752,0.569230212091448,0.5444613321491686,0.5484009367419117,20.041380281672307,69.26663166449097,0.59762899319556,0.32719160582891293,0.6442414008259819,0.3519050557586608,0.918191773229734,0.9590084436087262,14,68.89285554486945,70.1434143599798,1,sunny,0
3,11,0,0,0.18792038081532303,0.5411138248788447,0.533323547859605,0.9207708496360754,0.16844055113191525,0.19731397057605993,16.95605246450057,46.13030164719555,0.799265965959968,0.53712074828674,0.020340831067600984,0.09431265146274759,0.38133581712228426,0.5152553641125769,16,65.75903221564687,70.08177347530508,1,sunny,0
3,11,0,0,0.07697166938087407,0.6050895185405384,0.4056452594472375,0.9684191305004078,0.7604646062760667,0.3172552164497,34.70297349863047,24.34091059384913,0.13338861709325955,0.21157280648930232,0.7246313368993936,0.4281280507101417,0.7651902029810298,0.9830164307061484,11,73.64839859227541,46.22999039195777,1,cloudy,1
3,11,1,1,0.6961561451379252,0.22048763941474925,0.1691618938424202,0.5405526753889242,0.9849291084414916,0.28192955175156076,35.887153891082406,67.17096015189279,0.11054136441673534,0.8111562615875056,0.03555187754905509,0.9832576109615698,0.5976870299435008,0.057997572472708425,15,86.58717031489756,46.56882749838283,0,sunny,0
3,11,0,0,0.38279876443638783,0.6256507894272765,0.9774565631838426,0.45820480525221596,0.9457747170084609,0.5308590342884758,19.066305454747514,42.616998301176324,0.9220926535723316,0.7736366450057608,0.9973811268138131,0.3288330468811903,0.9270121129250806,0.5835295488659132,20,129.3664981035801,42.835420232365045,1,sunny,1
3,11,0,0,0.8218309465853593,0.5716076494829438,0.8533171866665861,0.945017094248494,0.19710603882365219,0.05168567991113182,36.35864956956789,26.022049705703235,0.7511483678225827,0.1452917119657816,0.8726366876911978,0.876429274842435,0.3983776756594306,0.3493270359759112,21,123.792393747885,52.79654540561206,0,rainy,1
3,11,0,0,0.6595107686407702,0.18483839794702495,0.4983330282942372,0.6736098319966951,0.8753632399007607,0.15853615849992353,32.169194889929244,58.02674237259503,0.5897796007780784,0.4638297318166321,0.29734374754004567,0.8431991416236851,0.319095339872988,0.8434824928142858,10,142.54515922785333,58.94034350964258,0,sunny,1
3,12,1,0,0.7962414505413685,0.059587097353143714,0.6032454226840298,0.06489927953840946,0.7044936364116847,0.8126930433757824,28.002067080414598,72.8078812060185,0.769186789995928,0.7748277666546214,0.2574112301967054,0.9520584182972106,0.8871419986941438,0.3612227352342863,19,55.86295590986155,79.91591411016867,0,sunny,1
3,12,0,0,0.27194603941844875,0.6043593197147711,0.2272610535596623,0.46572557766749756,0.4538465638069116,0.13260399074681106,35.756254819534625,73.26521056483918,0.42885436130663845,0.3373295311034148,0.3814410821056089,0.7901095122670945,0.04924440140828912,0.2604875790573491,22,51.15562810141856,57.23973368272678,0,cloudy,0
3,12,0,0,0.6923589224610581,0.7636922693503205,0.5437870703917469,0.2402450184643039,0.540610994324729,0.23339626945812697,25.481231232974146,77.45980848853839,0.7584557473091266,0.6331068227177317,0.35616696531444303,0.659596827058815,0.1363853929336768,0.8575531270999133,19,119.91388297007991,69.04970354029484,1,sunny,0
3,12,0,0,0.2640619846937188,0.5234013709220082,0.6949701331214758,0.46980432144868156,0.8496001749824581,0.4533706056041573,19.84984890558493,72.06232758600129,0.37180299127453575,0.05021312145757273,0.37233781838538105,0.8565844442274576,0.08240443458404445,0.374653091653261,16,77.92874957941657,67.73588105090138,1,sunny,0
3,12,0,0,0.9390684794502916,0.2267726253196457,0.5151670283865888,0.45546557200636173,0.48013493963837317,0.5171208881133305,22.12131691526534,20.128455160728514,0.24409457249260236,0.608688760529318,0.3182765461194804,0.07564468065734964,0.8431099565764026,0.01683331986056147,17,83.40788955338175,48.17927801002318,1,rainy,0
3,12,0,0,0.6363742815333744,0.6665219766930349,0.9902851705849413,0.582144802814742,0.37320736910512686,0.7636104796141586,27.629100457332868,42.81446998480341,0.7290134212929686,0.152652980000607,0.6211334068483314,0.4628306571988078,0.010607423370319391,0.39028910083933377,17,104.68020259145122,42.34028605797746,0,sunny,1
3,12,0,0,0.3245118001753421,0.08010572660960225,0.6113416562477262,0.35677049034925123,0.4932474930259858,0.4473324266661878,28.283269816829396,69.11255479433018,0.4196722921572683,0.8305833251144513,0.16426366372062395,0.9892562386150588,0.8616571554970481,0.6545222690109419,16,60.24131231267985,61.8402700613435,1,rainy,0
3,12,1,0,0.26951186229227264,0.4418337048019546,0.37097371259216905,0.16427044945592806,0.5791298040350491,0.7898646210355388,35.13952066103084,41.97518035990845,0.9813771043261948,0.35544946358047846,0.8459812924460132,0.7696001512947322,0.4512677953712668,0.25435953880638185,20,114.26944165480496,68.01222369257904,1,rainy,0
3,12,0,0,0.1909265850716435,0.1633667583984202,0.7721520276158381,0.5037194345899563,0.18907765377834884,0.6183463070454575,34.78381809130836,56.09291038278237,0.349485182308101,0.2815538627281957,0.8124024840313153,0.9620753780372231,0.0040252788539707485,0.4319875924251573,31,82.51474462311502,79.93007160745023,0,sunny,0
3,12,0,0,0.6946409588937278,0.18445905105988336,0.17046251158164205,0.8302028843457621,0.9009077302669907,0.11309973942382245,29.53416393011437,56.37901684247192,0.9217274205310659,0.840888976711485,0.47648320785527043,0.7796343561334791,0.40164517721204185,0.05671513828222552,16,113.27151243009916,54.34444209124683,1,sunny,1
3,12,1,0,0.2187156129979273,0.20229394915820365,0.38451581370626653,0.6640122280676023,0.6741869488296138,0.15633143839283858,34.51963708413691,41.90151824232939,0.9329625485670795,0.050144023071810206,0.8527299652785476,0.8748819674421442,0.18680084104503558,0.5880927915139572,18,133.40069130733858,75.85458248324386,0,sunny,0
3,12,0,0,0.5953032659274891,0.3867070570439779,0.34695895037758584,0.33836786592521584,0.6332689173374889,0.4370337254497708,19.794336457341775,74.26843563687726,0.24185294706474614,0.3966087993343448,0.2471450700302933,0.706529632303191,0.624400487472163,0.7562949238603938,19,67.11113333374297,55.27729823476746,0,sunny,0
3,12,0,0,0.26463502692535734,0.051150205620397626,0.43180709510777726,0.9355230227588572,0.09949622618063814,0.3968893930890396,16.25161317733236,50.193700723167055,0.7982211815880134,0.3700035405750314,0.017565455703966948,0.7605020044172398,0.6793587899216466,0.4133125614011103,16,143.08730929145202,67.57646833722052,1,sunny,0
3,12,0,0,0.6619689447938686,0.3977934409290982,0.7817798259287263,0.9122075712491822,0.6041739381725918,0.7435442696372946,36.840845565867504,47.88705235625005,0.43307450514456514,0.28480037424955085,0.619207925029823,0.5231780098395007,0.48752757040499983,0.42023263280146006,25,103.06881410624437,63.93011722068208,1,cloudy,1
3,12,0,0,0.8149397285405392,0.5117074471147008,0.48417303216340746,0.20934839938409877,0.12096066223849233,0.5807371397973519,16.88886234406924,79.85082473971374,0.9175247272303481,0.911754332001477,0.4579094069647154,0.9242377008141329,0.04051952543966997,0.08828249858491644,8,142.29277651739682,42.11915173210387,0,sunny,0
3,12,0,0,0.7780252431446532,0.4832942849663252,0.7940144502659627,0.039417585120362975,0.07869767519539905,0.3881330810022493,21.16721074359993,49.610021844357,0.4501242726352388,0.7509283935167222,0.5671645462958707,0.8250389106233617,0.6561288043672019,0.20194086451198257,17,70.77300822017781,43.13553707881034,1,sunny,0
3,12,0,0,0.7608513309307817,0.38278410040304056,0.5764889031398659,0.7413087083507622,0.5273108956423933,0.17076028345038563,32.382973740609614,30.703895115714865,0.7443037173373661,0.06392316419193877,0.899339409018403,0.8438849656656322,0.8420387836055212,0.15467530312791267,24,110.45626646042376,40.830563588978436,1,cloudy,0
3,12,0,0,0.18772240569225207,0.8391466080707525,0.34206943465755535,0.8276102613491533,0.402785534046495,0.22683710232549514,25.236198440682728,50.78416537180628,0.46696740916379786,0.7146874494349541,0.9699255735659434,0.6730091009630523,0.7203242773264015,0.48168776866153795,18,90.38871173236046,54.833363383759576,1,sunny,0
3,12,0,0,0.08838494698451871,0.1453266924205041,0.8099787436834724,0.9678645659513553,0.5888102701562232,0.575501018469059,36.907849247887725,68.8410041311958,0.22780075571285618,0.527299133128794,0.634453139755603,0.304579947087249,0.8299579189553186,0.5292555409507501,15,127.42221911560132,69.83204195064043,0,cloudy,0
3,12,0,0,0.6989488284873856,0.505696743781374,0.23828967055309158,0.8898363940883107,0.0892221680572386,0.42343880489979246,22.44949486655674,66.61161961389689,0.1993501289446863,0.9008678944015792,0.7640555898524384,0.03562979539013933,0.20050952355088747,0.94894013128426,22,110.59089432132964,46.91021575962891,0,sunny,0
3,12,0,0,0.3683472137943513,0.062041416956554296,0.2243829797997955,0.6005347682064148,0.4309830628472584,0.5149275088606721,15.296783666733983,67.31490590650826,0.42543119425634557,0.31294561734835846,0.08380843348716427,0.9356551294095445,0.8888879396564826,0.0732315042772339,24,99.45154569583184,64.23411873535584,0,sunny,0
3,12,0,1,0.4323462264033473,0.07115567887790974,0.5045029240548358,0.5300523392123808,0.17478671504515797,0.17067743530223367,22.516391014018602,62.4814270398747,0.7554946570142149,0.5741619996095829,0.16071558489150561,0.5861203488054969,0.3221934506479628,0.5998679731550471,21,141.29854064310086,51.55311120124311,1,cloudy,0
3,12,1,1,0.031149092793391064,0.5738658496770963,0.2608492459620889,0.02784105126258629,0.9871000859241166,0.6629062523445658,29.451876229620794,35.253069744001294,0.6050714851807668,0.500755274740986,0.7332048049529766,0.29814297114814026,0.013404814251991026,0.5264985273282413,15,87.71170641716802,71.8797049591629,0,cloudy,0
3,12,0,0,0.2595764492750492,0.566018424887821,0.009087034951216322,0.24665644684477783,0.5611502124351744,0.852538740855967,24.398459385082333,71.72504515041388,0.6886292899005433,0.48956090622760573,0.43136545638800194,0.1491351078475378,0.8433916463290707,0.5162330979358292,22,71.99802048981815,71.93584596011964,0,cloudy,0
3,12,0,0,0.03367640387446402,0.878033512844457,0.6482975272988015,0.45961475173292643,0.6874368609408673,0.2579395067869006,28.371818893968882,73.6066079225759,0.28232635073194245,0.45610539951721263,0.4459652704044057,0.8295231655007547,0.9418212689647267,0.8731592873828264,17,110.81011868520918,71.01658059865694,0,cloudy,1
3,12,0,0,0.8791857726012476,0.5578736756600732,0.511093821472398,0.6285039000835678,0.3254182806826078,0.4915142258318266,36.91495297087547,31.649161797112946,0.4814353459576055,0.20562947553228128,0.3086076816354366,0.8365201944475789,0.6555581974173488,0.20553847069548647,23,112.40284371728137,60.99334055205507,1,cloudy,0
3,12,0,0,0.24339668321853047,0.9597910204048502,0.4455178144931612,0.5572518333184107,0.09473891477934415,0.9755273290209018,37.81212635575921,27.827338193083634,0.044395264969327,0.7557099224923928,0.6073563834777438,0.8145079681305315,0.23143663046342466,0.04077327434137146,27,93.90946215718753,51.38266840319407,1,sunny,0
3,12,0,0,0.557337169573008,0.04869484839992977,0.9669685146183153,0.7426359896816905,0.9758708627835366,0.33324174055072764,21.649351616352803,78.53629811534672,0.8175324159581207,0.4513360327392887,0.1851650454162026,0.6450826919667862,0.2517444642825304,0.6722715076341925,6,98.66100436893822,72.37776175514539,1,sunny,1
3,12,1,0,0.03897932066113041,0.09800768478074107,0.5711991839629137,0.27976693088704085,0.2862590353831832,0.5950463449237612,26.553511831747517,72.09943781902207,0.9898921622398746,0.9585162750026057,0.6269162793138956,0.3660153875918759,0.4665928734356195,0.34515746413598014,20,145.95534142999,47.44402247756966,0,cloudy,0
3,12,0,0,0.6668473913056581,0.04406586157038139,0.8634315777893845,0.5649526076524732,0.4238081851735742,0.09019570020024437,28.72860038103628,73.59416883259681,0.4068790626246709,0.2608084271927763,0.17379885713523968,0.304070284780257,0.8978310796014195,0.017589916212524592,11,123.26856913968012,51.59038408114624,0,cloudy,0
3,13,0,0,0.32302734575409386,0.18527685033354002,0.13945023620516017,0.08814224339079213,0.649863921702575,0.6060150024794432,38.72781142220617,73.1825830774637,0.01096365313154335,0.6827438396270411,0.0638260347097136,0.008554770118170185,0.14959765614755838,0.2513740072904138,32,61.0601751482577,47.35790824642486,1,rainy,0
3,13,0,0,0.8979191869576658,0.5412701109416781,0.5692064631294277,0.41366552358320696,0.024697297686111286,0.08963177330461791,39.96543297910962,52.5012094420237,0.16979263955094737,0.9407170796391084,0.330357688699061,0.8336075586882403,0.825973669583487,0.3093267742168119,17,71.2130070870611,66.96840641550591,1,sunny,0
3,13,0,0,0.8881181889340358,0.645572181427428,0.8679796267309029,0.750160832954601,0.8102591305172869,0.959235435323822,20.885181221038167,58.78410419994798,0.6525268777504188,0.6634583230160925,0.23114034200984768,0.08743269749364246,0.29130280870515035,0.616838376784242,23,147.5576634435559,67.44944112463273,1,sunny,1
3,13,0,0,0.3252906183617478,0.0455851579486688,0.583105757279898,0.693400853429044,0.5365781900286203,0.7156626520723114,33.17449678364538,52.7217711280185,0.6120793182038592,0.8712729076173946,0.8889916385563323,0.6307549980407676,0.8085861694290979,0.1725857940492721,19,122.64655537935313,66.10039971147012,1,cloudy,0
